PLAYER_NAME,HP_PCT,ATTACK_PCT,DEFENSE_PCT,SPATK_PCT,SPDEF_PCT,SPEED_PCT,EUCLIDEAN_MATCH,EUCLIDEAN_DIST,COSINE_MATCH,COSINE_SIM
Jalen Johnson,78.23215473580046,66.86800960191664,41.10365387824443,63.419861442755,80.83157972152578,85.0458664093664,Virizion,22.187401320454406,Virizion,0.9961807796781187
Keon Johnson,55.834674149856376,58.817197367615385,17.334926431294665,67.71508282075385,60.15110110037652,28.69890917772089,Sunflora,32.52493342525163,Hoopa (Hoopa Confined),0.993485583993774
Kessler Edwards,39.15688959518516,18.72511290509317,22.266431360966354,20.250576212629436,55.72676097330032,58.96029519313875,Tinkatuff,14.640421222541704,Tinkatuff,0.9970011696820651
Corey Kispert,71.10777028367858,56.56780232722421,17.257500835738153,28.490264434447557,17.206470920680477,51.26558499939095,Kricketune,14.351636239498355,Kricketune,0.9915866862355626
Davion Mitchell,63.02512700391144,33.79799589446857,48.34585103739823,79.94400803982663,26.41874749184229,39.7270487366602,Crocalor,24.78545499112413,Xurkitree,0.9817004046839812
Austin Reaves,84.12759249489466,68.17052991460878,39.213736202389455,74.26018108741539,32.41307969903846,56.699416584570976,Shiftry,11.389685589249268,Shiftry,0.9971923746690199
Cam Thomas,67.89126672648096,90.0381338880048,20.331513135445675,61.26769651151189,27.79460582218076,31.970191527213597,Rampardos,28.71069353011358,Honchkrow,0.9853444227497932
Joshua Primo,52.14138733270074,20.84864054819252,50.32704951782063,51.39812870242544,18.311301166824485,66.69037098565299,Delcatty,27.107759516813154,Yanmega,0.9834890840617077
Scottie Barnes,94.76347663881012,72.84987116023193,49.61759430055494,79.40258861246856,66.10277558450579,32.71523509949113,Wyrdeer,18.342471633726223,Wyrdeer,0.9943258646249126
Trendon Watford,46.895579069794216,62.23987950130152,28.195252437177363,69.88712225177952,58.47753699859087,35.596874204013034,Combusken,26.079430345966685,Hoopa (Hoopa Unbound),0.99646768219793
Sandro Mamukelashvili,26.32370329163094,61.311247927783576,36.15130301521312,51.99224520287948,54.27496865460435,65.62434341928204,Arbok,16.78255038356563,Rapidash,0.9960662409249527
Sam Hauser,52.73832903129249,50.51610985435688,74.41896559721583,17.432826338125096,40.086651470513175,23.298639389883327,Grotle,24.18748436194742,Gourgeist (Super Size),0.9946614376387936
Julian Champagnie,58.79577315651491,49.491299033789936,25.34016132452714,29.58368149780835,51.45764408981223,72.08681074080177,Linoone,23.58464948501109,Aerodactyl,0.99230215562711
Alperen Sengun,79.40614934707513,83.30738843974802,35.124906293826115,82.07377492002125,76.95969302219676,33.54360820105629,Centiskorch,20.239407907551467,Centiskorch,0.9931499179053116
Jericho Sims,32.004869821440856,5.356957181994102,56.85513023393721,12.060953654240087,47.32308533123262,10.36812316401376,Shelmet,17.17942504810135,Bastiodon,0.9799614211502348
Josh Giddey,80.63127453604679,70.4156770389822,39.362432327616496,93.52772275248869,66.26692133831703,68.1478565683274,Xurkitree,22.87750283945845,Skiddo,0.9966953965066466
Santi Aldama,64.05146558844724,58.688670081755504,43.25538893175782,47.796241265353146,60.48820795967308,60.34146965781521,Seaking,14.009438698738872,Seaking,0.9950933228572316
Usman Garuba,27.37099734489476,9.009689279536929,23.77515796411018,39.08033698785809,85.86384659462458,72.03822595767481,Ledian,9.4516465341547,Ledian,0.997112100432558
Isaiah Livers,59.62412989963306,18.337616133393457,14.86078363931408,14.478867649147483,32.55283305207214,36.49636786315448,Ducklett,24.73113526705986,Lechonk,0.9830919730421714
Scotty Pippen Jr.,59.72513151339387,70.2923169485872,57.82996214242428,92.75138063686002,63.51548714190522,77.78413884289667,Thundurus (Therian Forme),16.05937084337641,Thundurus (Therian Forme),0.9972008474500816
Jalen Suggs,72.54711177618887,66.93690682572068,64.089765089523,74.65138007730019,59.9651211803543,44.78105942606096,Abomasnow,15.61950948711433,Necrozma,0.9989379201619573
Jalen Wilson,62.24471947981418,37.703601048413525,31.184939139124747,46.02976109421457,28.456767254209165,4.676534517576692,Spritzee,24.106990156792616,Amoonguss,0.9916503693838082
Cade Cunningham,92.67305147504212,91.0454823132552,27.941577006211727,96.60524520574056,56.15812606437286,42.55749600824891,Emboar,25.567443038917787,Grimmsnarl,0.9910005852178423
Evan Mobley,89.51109344921196,74.38694525413212,70.52013834685603,57.86813229966744,61.6433712184196,26.646364471597582,Dudunsparce (Two-Segment Form),17.38721839056247,Brute Bonnet,0.9957515518892799
Aaron Wiggins,54.726832031854165,56.62472527032417,59.41561404786266,37.39464599097664,47.70827571070733,59.14162023517429,Thwackey,16.45986775437001,Koraidon,0.9984613410533889
Duane Washington Jr.,47.091529328611344,78.63970695919916,32.47637823716519,65.1744597192909,24.539973813826904,74.9825463708518,Basculin (Red-Striped Form),18.97983672332803,Archeops,0.9967057364736394
Dalano Banton,38.98770618238568,65.29905294657124,47.00393456990529,79.01437592391507,56.33450804615557,35.05799198632686,Camerupt,23.813072952264516,Combusken,0.9924499746604111
Jose Alvarado,54.79119297137722,53.21048991929624,59.38889934106077,81.53745526691439,56.51878974197852,43.63402893447179,Maractus,20.572218771902847,Necrozma,0.9931892257240729
Eugene Omoruyi,31.517633972087985,67.07837074590388,32.47334737234312,34.53858755439492,66.80977567089009,52.07534334358774,Arbok,23.00243394895341,Gallade,0.9980582963198873
Terry Taylor,41.12929399530049,47.82277320288845,34.081966202963336,23.88561950964009,28.25553255549028,66.02167513625778,Fletchinder,14.524980729869013,Ambipom,0.9975533829353432
Ish Wainright,30.11962198878636,18.767634930067185,85.27611408011548,20.24796991140729,54.74442036627844,63.537781628557525,Gligar,34.72845827954369,Binacle,0.9841446647416172
Jordan Goodwin,47.6913824771869,34.32987725145133,50.62862908750804,74.97854680613834,75.37093339902395,36.841194204983104,Brionne,17.680522871181907,Prinplup,0.9967787978743212
MarJon Beauchamp,27.43864029417445,43.71905232852428,37.35335246224332,24.08496505661256,42.88006378566914,79.81991589140316,Raticate,13.620426783369206,Raticate,0.9952363361335361
Dyson Daniels,74.38512183871842,34.10109073855293,42.7604707387473,71.01366021018353,74.83235604361758,69.66624848086293,Lunatone,22.127636886921973,Meloetta (Aria Forme),0.9958706859005192
Jaden Hardy,35.46264206023236,83.89327210269738,30.038839718704075,65.46005197262569,34.55311290662974,70.80778430411983,Absol,19.527379952367035,Mienshao,0.9981766446761161
Scoot Henderson,75.29679730843226,72.58721365719362,17.473368846662794,92.79941256131649,37.295163068055686,35.32094223953579,Seviper,29.600682662740944,Numel,0.9920849843805494
Jaden Ivey,81.97257907931224,81.57935523566908,9.678912393131643,83.23510768318337,31.111414468816573,46.703802063486734,Honchkrow,21.156080778191548,Honchkrow,0.9936455685772835
Paolo Banchero,94.53892456923676,92.13151816750036,39.51037177702471,82.63715677094093,57.0881668810771,21.90490719848882,Grimmsnarl,23.238552440262403,Grimmsnarl,0.9915068673354214
Jabari Smith Jr.,85.00001252014421,55.7439495776506,33.963185297109,14.751166458235586,49.0329367706353,35.273434984997294,Arctibax,20.49153738757129,Arctibax,0.9884966848148922
Chet Holmgren,78.97211306189689,84.41807724581531,71.08797922899394,45.84416332410423,58.4793250448959,76.01362437682224,Krookodile,13.19209046477425,Garchomp,0.9980086386888409
Bennedict Mathurin,77.73147762699213,84.67568979454308,23.460720691752336,35.17504031635682,35.55506602406197,71.48236958030382,Zangoose,23.21302858844063,Excadrill,0.9930821806681159
Johnny Davis,27.62160290869922,26.28092950528648,49.25439794016237,26.37512315165168,42.90386790265666,85.00942991768896,Servine,30.02818421264078,Snivy,0.9888714484820273
Keegan Murray,89.67983271528082,52.63726259398873,25.30092998719274,13.394100878178469,47.59287752508199,39.27290604852253,Arctibax,28.087011939359332,Lechonk,0.9806436121756062
AJ Griffin,48.184423998595705,61.37853800557817,38.66214407171847,19.0926464095549,31.74918747550901,73.99923756567131,Gabite,12.658544317133988,Lycanroc (Midday Form),0.99607489807494
Shaedon Sharpe,77.89565876776658,76.37427186886461,16.8736805438715,48.98312703405744,38.38267039892813,37.59232500550285,Pignite,18.721085957731653,Pignite,0.9901693171457441
Malaki Branham,55.700894029670906,63.49173727088475,14.711253701078393,56.23138385261593,20.775706366008297,83.18522415572002,Torracat,19.00953206654141,Regieleki,0.9969712749868841
Blake Wesley,35.59252240417185,21.93528428918562,38.37692949986402,83.98193616603307,46.07620552856587,77.56066518334221,Ribombee,21.088281678426586,Gengar,0.9951793711011389
Jalen Duren,73.09936377706194,59.42434739187022,18.178955304151582,46.21070286253165,64.22567194691436,47.59250530506448,Seaking,24.618259673815885,Centiskorch,0.9860115751110254
Tari Eason,62.34442726362235,65.18419221717139,52.83433155749346,28.17592209063041,85.62786080222726,59.47062222791912,Garbodor,26.40309860749146,Ceruledge,0.9901350455567338
Nikola Jović,58.73469783880724,53.83102134657572,63.4676550911722,63.77190537594306,59.99160249633138,11.873194828249243,Eelektrik,24.371162141069792,Ampharos (Mega Ampharos),0.9963492115264768
Max Christie,57.04451918439575,28.755574576020308,35.03218401819785,32.66873001642805,40.14995551436055,56.849425589358646,Delcatty,21.531749581598447,Bounsweet,0.9960513052562611
Mark Williams,65.59425689894663,77.44641063566408,24.7107308667929,35.28361979312176,73.14124773721724,50.86788848665888,Seaking,26.606802305245118,Gyarados,0.9854330430076951
Jeremy Sochan,75.00277689220839,55.60180761139864,18.539595780075373,63.1005544413855,59.71872110394138,62.35454676988937,Houndoom,31.78321473714532,Skiddo,0.9918687371189394
Jalen Williams,85.80329855643878,83.88514142239387,62.69478146271046,76.18664788736811,62.05502057325197,74.63821836031671,Arcanine (Hisuian Arcanine),3.2408394792678847,Arcanine (Hisuian Arcanine),0.9998781234268105
Orlando Robinson,35.70449665309013,35.09347828793439,69.69516572554075,56.94159577446262,56.099660474251486,40.32861643983311,Wartortle,15.198809409769302,Wartortle,0.9938470990821585
Walker Kessler,69.90916936870798,42.034588893449474,20.369211864797208,18.658648511068325,54.11108239184899,49.56067643582352,Bibarel,32.21047501920514,Lechonk,0.9839477591874508
Jaylin Williams,40.45653322152092,28.157217899751757,59.458869201532906,63.51798754622912,72.43191018374527,63.05811737765891,Illumise,17.44098228237337,Latias,0.9937368708333935
Bryce McGowens,39.17687591317856,29.503998330633813,27.81322831336297,37.475001262995896,25.029236978317105,49.50297551427133,Pidgeotto,12.415381007434394,Talonflame,0.9960496345832283
Julian Strawther,47.9322648709818,57.318513577505605,22.91948140703324,36.90809879365173,33.91440520190478,70.49517676095188,Raboot,14.291515521619548,Cinccino,0.9974152327992489
Christian Braun,69.86936476589135,48.9725357158091,41.82149566690228,38.36276738493363,48.76456137010255,36.83139608718771,Zweilous,19.88536588218477,Oinkologne (Male),0.9949734916649163
Christian Koloko,28.219983141316465,10.514267765854964,87.84588869053034,11.789845836005531,43.8033223851567,45.23080505799723,Skorupi,30.380195792598812,Skorupi,0.9745306505235851
Jabari Walker,47.296400820000684,44.61357004564387,31.917789071126805,19.167335831567115,62.686313658293656,43.35164456158449,Herdier,24.94037396978741,Gyarados,0.9868296077171889
Keon Ellis,57.76409072351815,30.282490836192657,45.128658764690485,36.63711646696801,55.35854909875655,21.944233484830225,Spritzee,28.870112016843013,Tropius,0.9978134897449619
Jaime Jaquez Jr.,68.92546254400298,56.22982442528204,45.33254264754935,65.49429750890259,58.198474929875786,16.125037881149176,Carnivine,24.262864989073417,Gastrodon,0.9919251361691594
Ousmane Dieng,28.23522853651753,34.93423705809939,80.14137570976223,51.044614264368974,50.49417788672541,63.85261763280808,Hakamo-o,22.29007593416993,Wooloo,0.9898304972483057
Kris Murray,49.4526488700736,16.895183905431665,56.451112942871895,33.533908319881995,51.76880455873592,41.54037948568837,Vullaby,16.123241360170624,Cresselia,0.9948133353328305
Marcus Sasser,44.247224519352656,63.43387528843795,39.6392698550493,88.10827062880176,41.07102367244254,63.28317843161235,Scovillain,17.713112919959737,Grubbin,0.9958994325623153
Dalen Terry,26.396415752855084,25.92830828532083,54.30058323529666,62.37645003499538,56.71227970746535,66.01565776799285,Rotom,19.35455546539247,Starmie,0.9959632982298791
Peyton Watson,55.61797578669464,34.30263473366567,43.624475607263285,26.67952897425821,44.20042817501773,39.88522365672311,Nidorina,17.42885990189373,Venonat,0.9948423271061302
Tyrese Martin,57.0856422808974,48.47720985472821,34.76917283432064,61.99973929290442,47.12400967512999,16.943759685992784,Eelektrik,22.199157811559093,Snover,0.9934915168883051
Caleb Houstan,34.58830851934157,19.01529637709498,52.91962913275295,11.92651223591649,17.615270889208677,16.682975848661524,Silicobra,15.57511156032729,Silicobra,0.9783805320274604
Moussa Diabaté,40.20914734477246,28.86690213228172,52.32453083079216,18.661836970947142,76.73077276707659,13.46270674360366,Swadloon,29.058294897120483,Araquanid,0.9977031946840615
Trayce Jackson-Davis,40.49762809651932,64.62604270868674,41.639572321682,55.76810056832782,57.81880106848479,51.29178652479765,Dragonair,11.783386093941706,Dragonair,0.9976193045961211
Jake LaRavia,52.91982287221409,40.34785180058272,44.48259312984255,53.07141576328904,56.836808445862864,62.87462980831249,Castform,13.0303852111896,Miraidon,0.9973978827315052
David Roddy,44.33508716939245,40.64517751207491,33.1666695367882,32.7965873988864,43.27599943135307,64.67810496667913,Floragato,15.744389103621417,Crobat,0.9970754036456371
Dominick Barlow,28.876803178538857,31.69106725249988,22.30589605932355,33.234871925444935,51.26481825624079,76.01036519004067,Raticate,26.612197567686902,Persian,0.9844286461934492
Vince Williams Jr.,65.61504815264222,37.75840329049081,42.16729519399173,67.21952210364643,63.22720677072864,40.60325436367502,Dartrix,25.82046888459445,Clefable,0.9969516631418002
AJ Green,47.301687431057886,38.93876046530094,66.45515385399497,30.87738745134564,21.730874967565263,44.29303720240818,Quilladin,22.152810727908697,Orthworm,0.9904435086718255
Jamal Cain,28.320562158990136,47.55878689792419,42.85128416442263,17.43364608954922,63.18587854862671,50.27130443275359,Herdier,28.46115494731978,Mimikyu,0.9946855964528337
Simone Fontecchio,52.34853210809379,51.09672903004282,34.26319617267211,27.73691941433629,35.98944163886716,76.82220681907044,Raboot,13.7290251494447,Ambipom,0.996966854483642
Victor Wembanyama,85.5076081860257,96.29038124698984,54.1155520730018,78.47969201476259,85.12933864082254,66.66243734856664,Slither Wing,16.676050409418888,Slither Wing,0.9968652927779814
Brandon Miller,89.74333203107658,84.10428908313996,12.568323920166856,56.86909315776087,45.56842985166098,14.708107378225364,Guzzlord,34.01089644994751,Copperajah,0.978955724484105
Amen Thompson,77.89238655176516,60.34148791580883,71.31500291822589,70.28756096751104,81.47982988992692,49.3147415496008,Type: Null,16.875902561328544,Terapagos (Stellar Form),0.9978154851842155
Ausar Thompson,65.37219161883186,48.787298903130655,48.98798998177986,53.09167105619541,79.73962472904212,65.13514323201558,Tinkaton,19.552340649084826,Virizion,0.9978690091004517
Anthony Black,57.26736631680294,35.06541972371208,75.22914977796904,66.37118655821588,50.62501973567313,19.51713355163237,Dipplin,29.100299912914306,Dipplin,0.9967924356527567
Gradey Dick,70.13384880780042,63.65993656359856,11.35303712717489,31.10469646086149,34.25039150713179,58.48193244032287,Kricketune,21.529315880320368,Kricketune,0.9871188066088714
Rayan Rupert,30.92455781231315,19.39531280916966,41.41009113562258,46.020788483346784,38.12349401899701,53.93422327404205,Spinda,18.926928857057128,Sigilyph,0.9956546003886954
GG Jackson,61.74304405989314,80.4687073582341,37.131252133559485,31.045207294364616,39.31261287660889,44.827378965255946,Arctibax,25.326699518606677,Gible,0.9969785185673962
Cam Whitmore,45.17410310321099,90.06547650005598,43.35026675192211,23.970546862545667,66.26584140752956,65.19143031513181,Togedemaru,29.181053113697462,Ceruledge,0.9874914750631713
Jarace Walker,35.306469368408905,44.50369440673417,37.7092652624312,56.821373186338896,81.66219601227188,79.92514332891821,Mr. Mime (Galarian Mr. Mime),23.90165791884079,Ninetales,0.9887145898993381
