ID,Name,Form,Type1,Type2,Total,HP,Attack,Defense,Sp. Atk,Sp. Def,Speed,Generation,DisplayName,HP_PCT,ATTACK_PCT,DEFENSE_PCT,SPATK_PCT,SPDEF_PCT,SPEED_PCT
892,Urshifu,Rapid Strike Style,Fighting,Water,550,100,130,100,63,60,97,8,Urshifu (Rapid Strike Style),88.35390946502058,92.46913580246914,81.6872427983539,45.1440329218107,36.21399176954733,80.16460905349794
893,Zarude,,Dark,Grass,600,105,120,105,70,95,105,8,Zarude,91.72839506172839,87.07818930041152,85.18518518518519,53.78600823045267,80.20576131687243,87.07818930041152
894,Regieleki,,Electric,,580,80,100,50,100,50,200,8,Regieleki,69.58847736625515,73.08641975308642,21.604938271604937,79.7119341563786,22.098765432098766,100.0
895,Regidrago,,Dragon,,580,200,100,50,100,50,80,8,Regidrago,99.58847736625515,73.08641975308642,21.604938271604937,79.7119341563786,22.098765432098766,62.63374485596708
896,Glastrier,,Ice,,580,100,145,130,65,110,30,8,Glastrier,88.35390946502058,96.79012345679013,95.34979423868313,48.18930041152264,91.23456790123457,8.148148148148149
897,Spectrier,,Ghost,,580,100,65,60,145,80,130,8,Spectrier,88.35390946502058,34.32098765432099,34.23868312757202,97.1604938271605,63.74485596707819,97.11934156378601
898,Calyrex,,Psychic,Grass,500,100,80,80,80,80,80,8,Calyrex,88.35390946502058,51.81069958847737,62.34567901234568,62.59259259259259,63.74485596707819,62.63374485596708
898,Calyrex,Ice Rider,Psychic,Ice,680,100,165,150,85,130,50,8,Calyrex (Ice Rider),88.35390946502058,99.1358024691358,98.27160493827161,67.61316872427983,96.99588477366255,29.46502057613169
898,Calyrex,Shadow Rider,Psychic,Ghost,680,100,85,80,165,100,150,8,Calyrex (Shadow Rider),88.35390946502058,58.14814814814815,62.34567901234568,99.09465020576131,84.93827160493828,99.42386831275721
899,Wyrdeer,,Normal,Psychic,525,103,105,72,105,75,65,8,Wyrdeer,90.74074074074075,77.9835390946502,53.20987654320988,82.88065843621399,57.160493827160494,46.46090534979424
900,Kleavor,,Bug,Rock,500,70,135,95,45,70,85,8,Kleavor,52.63374485596708,94.65020576131687,77.11934156378601,21.358024691358025,50.37037037037037,67.9835390946502
901,Ursaluna,,Ground,Normal,550,130,140,105,45,80,50,8,Ursaluna,97.6954732510288,95.96707818930041,85.18518518518519,21.358024691358025,63.74485596707819,29.46502057613169
902,Basculegion,Male,Water,Ghost,530,120,112,65,80,75,78,8,Basculegion (Male),96.17283950617283,82.26337448559671,41.64609053497942,62.59259259259259,57.160493827160494,60.41152263374485
902,Basculegion,Female,Water,Ghost,530,120,92,65,100,75,78,8,Basculegion (Female),96.17283950617283,65.22633744855966,41.64609053497942,79.7119341563786,57.160493827160494,60.41152263374485
903,Sneasler,,Fighting,Poison,510,80,130,60,40,80,120,8,Sneasler,69.58847736625515,92.46913580246914,34.23868312757202,14.897119341563785,63.74485596707819,94.5679012345679
904,Overqwil,,Dark,Poison,510,85,115,95,65,65,85,8,Overqwil,74.81481481481481,83.82716049382715,77.11934156378601,48.18930041152264,43.58024691358025,67.9835390946502
905,Enamorus,Incarnate Forme,Fairy,Flying,580,74,115,70,135,80,106,8,Enamorus (Incarnate Forme),58.724279835390945,83.82716049382715,49.135802469135804,95.34979423868313,63.74485596707819,87.98353909465021
905,Enamorus,Therian Forme,Fairy,Flying,580,74,115,110,135,100,46,8,Enamorus (Therian Forme),58.724279835390945,83.82716049382715,87.94238683127573,95.34979423868313,84.93827160493828,25.555555555555554
128,Tauros,Combat Breed,Fighting,,490,75,110,105,30,70,100,9,Tauros (Combat Breed),61.72839506172839,80.94650205761317,85.18518518518519,5.637860082304527,50.37037037037037,83.25102880658436
128,Tauros,Blaze Breed,Fighting,Fire,490,75,110,105,30,70,100,9,Tauros (Blaze Breed),61.72839506172839,80.94650205761317,85.18518518518519,5.637860082304527,50.37037037037037,83.25102880658436
128,Tauros,Aqua Breed,Fighting,Water,490,75,110,105,30,70,100,9,Tauros (Aqua Breed),61.72839506172839,80.94650205761317,85.18518518518519,5.637860082304527,50.37037037037037,83.25102880658436
194,Wooper,Paldean Wooper,Poison,Ground,210,55,45,45,25,25,15,9,Wooper (Paldean Wooper),27.901234567901234,12.098765432098766,15.34979423868313,2.5925925925925926,1.3580246913580247,1.3580246913580247
901,Ursaluna,Bloodmoon,Ground,Normal,555,113,70,120,135,65,52,9,Ursaluna (Bloodmoon),95.06172839506173,40.45267489711934,92.18106995884774,95.34979423868313,43.58024691358025,32.63374485596708
906,Sprigatito,,Grass,,310,40,61,54,45,45,65,9,Sprigatito,8.271604938271606,30.0,25.925925925925924,21.358024691358025,15.843621399176955,46.46090534979424
907,Floragato,,Grass,,410,61,80,63,60,63,83,9,Floragato,39.711934156378604,51.81069958847737,38.477366255144034,40.781893004115226,40.24691358024691,65.51440329218107
908,Meowscarada,,Grass,Dark,530,76,110,70,81,70,123,9,Meowscarada,64.5679012345679,80.94650205761317,49.135802469135804,64.8971193415638,50.37037037037037,95.59670781893004
909,Fuecoco,,Fire,,310,67,45,59,63,40,36,9,Fuecoco,47.160493827160494,12.098765432098766,31.152263374485596,45.1440329218107,10.246913580246913,14.814814814814813
910,Crocalor,,Fire,,411,81,55,78,90,58,49,9,Crocalor,72.38683127572017,22.633744855967077,58.93004115226338,71.19341563786008,33.1275720164609,26.74897119341564
911,Skeledirge,,Fire,Ghost,530,104,75,100,110,75,66,9,Skeledirge,90.98765432098766,46.21399176954733,81.6872427983539,85.63786008230453,57.160493827160494,48.93004115226338
912,Quaxly,,Water,,310,55,65,45,50,45,50,9,Quaxly,27.901234567901234,34.32098765432099,15.34979423868313,27.037037037037038,15.843621399176955,29.46502057613169
913,Quaxwell,,Water,,410,70,85,65,65,60,65,9,Quaxwell,52.63374485596708,58.14814814814815,41.64609053497942,48.18930041152264,36.21399176954733,46.46090534979424
914,Quaquaval,,Water,Fighting,530,85,120,80,85,75,85,9,Quaquaval,74.81481481481481,87.07818930041152,62.34567901234568,67.61316872427983,57.160493827160494,67.9835390946502
915,Lechonk,,Normal,,254,54,45,40,35,45,35,9,Lechonk,25.637860082304524,12.098765432098766,9.588477366255145,9.588477366255145,15.843621399176955,13.004115226337449
916,Oinkologne,Male,Normal,,489,110,100,75,59,80,65,9,Oinkologne (Male),94.2798353909465,73.08641975308642,55.80246913580247,37.61316872427983,63.74485596707819,46.46090534979424
916,Oinkologne,Female,Normal,,489,115,90,70,59,90,65,9,Oinkologne (Female),95.47325102880659,62.92181069958848,49.135802469135804,37.61316872427983,75.7201646090535,46.46090534979424
917,Tarountula,,Bug,,210,35,41,45,29,40,20,9,Tarountula,3.7448559670781894,10.0,15.34979423868313,3.662551440329218,10.246913580246913,2.7983539094650207
918,Spidops,,Bug,,404,60,79,92,52,86,35,9,Spidops,35.7201646090535,49.50617283950617,75.30864197530865,29.835390946502056,72.22222222222221,13.004115226337449
919,Nymble,,Bug,,210,33,46,40,21,25,45,9,Nymble,2.880658436213992,13.786008230452676,9.588477366255145,1.646090534979424,1.3580246913580247,23.456790123456788
920,Lokix,,Bug,Dark,450,71,102,78,52,55,92,9,Lokix,56.54320987654321,76.21399176954733,58.93004115226338,29.835390946502056,29.46502057613169,75.55555555555556
921,Pawmi,,Electric,,240,45,50,20,40,25,60,9,Pawmi,14.5679012345679,17.11934156378601,0.9053497942386831,14.897119341563785,1.3580246913580247,40.45267489711934
922,Pawmo,,Electric,Fighting,350,60,75,40,50,40,85,9,Pawmo,35.7201646090535,46.21399176954733,9.588477366255145,27.037037037037038,10.246913580246913,67.9835390946502
923,Pawmot,,Electric,Fighting,490,70,115,70,70,60,105,9,Pawmot,52.63374485596708,83.82716049382715,49.135802469135804,53.78600823045267,36.21399176954733,87.07818930041152
924,Tandemaus,,Normal,,305,50,50,45,40,45,75,9,Tandemaus,21.193415637860085,17.11934156378601,15.34979423868313,14.897119341563785,15.843621399176955,57.983539094650205
925,Maushold,Family of Four,Normal,,470,74,75,70,65,75,111,9,Maushold (Family of Four),58.724279835390945,46.21399176954733,49.135802469135804,48.18930041152264,57.160493827160494,91.6872427983539
925,Maushold,Family of Three,Normal,,470,74,75,70,65,75,111,9,Maushold (Family of Three),58.724279835390945,46.21399176954733,49.135802469135804,48.18930041152264,57.160493827160494,91.6872427983539
926,Fidough,,Fairy,,312,37,55,70,30,55,65,9,Fidough,4.732510288065844,22.633744855967077,49.135802469135804,5.637860082304527,29.46502057613169,46.46090534979424
927,Dachsbun,,Fairy,,477,57,80,115,50,80,95,9,Dachsbun,30.329218106995885,51.81069958847737,90.08230452674897,27.037037037037038,63.74485596707819,78.06584362139918
928,Smoliv,,Grass,Normal,260,41,35,45,58,51,30,9,Smoliv,10.905349794238683,5.967078189300412,15.34979423868313,36.91358024691358,25.185185185185183,8.148148148148149
929,Dolliv,,Grass,Normal,354,52,53,60,78,78,33,9,Dolliv,24.897119341563787,20.20576131687243,34.23868312757202,60.16460905349794,60.20576131687243,11.11111111111111
930,Arboliva,,Grass,Normal,510,78,69,90,125,109,39,9,Arboliva,65.7201646090535,38.23045267489712,72.46913580246913,91.52263374485597,90.24691358024691,15.88477366255144
931,Squawkabilly,Green Plumage,Normal,Flying,417,82,96,51,45,51,92,9,Squawkabilly (Green Plumage),72.75720164609054,69.67078189300412,24.526748971193417,21.358024691358025,25.185185185185183,75.55555555555556
931,Squawkabilly,Blue Plumage,Normal,Flying,417,82,96,51,45,51,92,9,Squawkabilly (Blue Plumage),72.75720164609054,69.67078189300412,24.526748971193417,21.358024691358025,25.185185185185183,75.55555555555556
931,Squawkabilly,Yellow Plumage,Normal,Flying,417,82,96,51,45,51,92,9,Squawkabilly (Yellow Plumage),72.75720164609054,69.67078189300412,24.526748971193417,21.358024691358025,25.185185185185183,75.55555555555556
931,Squawkabilly,White Plumage,Normal,Flying,417,82,96,51,45,51,92,9,Squawkabilly (White Plumage),72.75720164609054,69.67078189300412,24.526748971193417,21.358024691358025,25.185185185185183,75.55555555555556
932,Nacli,,Rock,,280,55,55,75,35,35,25,9,Nacli,27.901234567901234,22.633744855967077,55.80246913580247,9.588477366255145,6.008230452674898,4.691358024691358
933,Naclstack,,Rock,,355,60,60,100,35,65,35,9,Naclstack,35.7201646090535,27.818930041152264,81.6872427983539,9.588477366255145,43.58024691358025,13.004115226337449
934,Garganacl,,Rock,,500,100,100,130,45,90,35,9,Garganacl,88.35390946502058,73.08641975308642,95.34979423868313,21.358024691358025,75.7201646090535,13.004115226337449
935,Charcadet,,Fire,,255,40,50,40,50,40,35,9,Charcadet,8.271604938271606,17.11934156378601,9.588477366255145,27.037037037037038,10.246913580246913,13.004115226337449
936,Armarouge,,Fire,Psychic,525,85,60,100,125,80,75,9,Armarouge,74.81481481481481,27.818930041152264,81.6872427983539,91.52263374485597,63.74485596707819,57.983539094650205
937,Ceruledge,,Fire,Ghost,525,75,125,80,60,100,85,9,Ceruledge,61.72839506172839,90.16460905349794,62.34567901234568,40.781893004115226,84.93827160493828,67.9835390946502
938,Tadbulb,,Electric,,272,61,31,41,59,35,45,9,Tadbulb,39.711934156378604,5.020576131687243,11.975308641975309,37.61316872427983,6.008230452674898,23.456790123456788
939,Bellibolt,,Electric,,495,109,64,91,103,83,45,9,Bellibolt,93.53909465020575,31.646090534979425,74.97942386831275,81.64609053497942,67.9835390946502,23.456790123456788
940,Wattrel,,Electric,Flying,280,40,40,35,55,40,70,9,Wattrel,8.271604938271606,8.518518518518519,5.3086419753086425,33.62139917695473,10.246913580246913,52.59259259259259
941,Kilowattrel,,Electric,Flying,490,70,70,60,105,60,125,9,Kilowattrel,52.63374485596708,40.45267489711934,34.23868312757202,82.88065843621399,36.21399176954733,96.04938271604938
942,Maschiff,,Dark,,340,60,78,60,40,51,51,9,Maschiff,35.7201646090535,49.17695473251029,34.23868312757202,14.897119341563785,25.185185185185183,32.22222222222222
943,Mabosstiff,,Dark,,505,80,120,90,60,70,85,9,Mabosstiff,69.58847736625515,87.07818930041152,72.46913580246913,40.781893004115226,50.37037037037037,67.9835390946502
944,Shroodle,,Poison,Normal,290,40,65,35,40,35,75,9,Shroodle,8.271604938271606,34.32098765432099,5.3086419753086425,14.897119341563785,6.008230452674898,57.983539094650205
945,Grafaiai,,Poison,Normal,485,63,95,65,80,72,110,9,Grafaiai,40.864197530864196,67.73662551440329,41.64609053497942,62.59259259259259,54.074074074074076,90.41152263374485
946,Bramblin,,Grass,Ghost,275,40,65,30,45,35,60,9,Bramblin,8.271604938271606,34.32098765432099,2.5925925925925926,21.358024691358025,6.008230452674898,40.45267489711934
947,Brambleghast,,Grass,Ghost,480,55,115,70,80,70,90,9,Brambleghast,27.901234567901234,83.82716049382715,49.135802469135804,62.59259259259259,50.37037037037037,72.79835390946502
948,Toedscool,,Ground,Grass,335,40,40,35,50,100,70,9,Toedscool,8.271604938271606,8.518518518518519,5.3086419753086425,27.037037037037038,84.93827160493828,52.59259259259259
949,Toedscruel,,Ground,Grass,515,80,70,65,80,120,100,9,Toedscruel,69.58847736625515,40.45267489711934,41.64609053497942,62.59259259259259,94.8559670781893,83.25102880658436
950,Klawf,,Rock,,450,70,100,115,35,55,75,9,Klawf,52.63374485596708,73.08641975308642,90.08230452674897,9.588477366255145,29.46502057613169,57.983539094650205
951,Capsakid,,Grass,,304,50,62,40,62,40,50,9,Capsakid,21.193415637860085,30.41152263374486,9.588477366255145,44.52674897119341,10.246913580246913,29.46502057613169
952,Scovillain,,Grass,Fire,486,65,108,65,108,65,75,9,Scovillain,44.074074074074076,79.58847736625513,41.64609053497942,84.32098765432099,43.58024691358025,57.983539094650205
953,Rellor,,Bug,,270,41,50,60,31,58,30,9,Rellor,10.905349794238683,17.11934156378601,34.23868312757202,7.448559670781893,33.1275720164609,8.148148148148149
954,Rabsca,,Bug,Psychic,470,75,50,85,115,100,45,9,Rabsca,61.72839506172839,17.11934156378601,67.53086419753086,87.86008230452676,84.93827160493828,23.456790123456788
955,Flittle,,Psychic,,255,30,35,30,55,30,75,9,Flittle,2.05761316872428,5.967078189300412,2.5925925925925926,33.62139917695473,3.168724279835391,57.983539094650205
956,Espathra,,Psychic,,481,95,60,60,101,60,105,9,Espathra,84.03292181069959,27.818930041152264,34.23868312757202,81.39917695473251,36.21399176954733,87.07818930041152
957,Tinkatink,,Fairy,Steel,297,50,45,45,35,64,58,9,Tinkatink,21.193415637860085,12.098765432098766,15.34979423868313,9.588477366255145,40.82304526748971,37.28395061728395
958,Tinkatuff,,Fairy,Steel,380,65,55,55,45,82,78,9,Tinkatuff,44.074074074074076,22.633744855967077,27.942386831275723,21.358024691358025,67.53086419753086,60.41152263374485
959,Tinkaton,,Fairy,Steel,506,85,75,77,70,105,94,9,Tinkaton,74.81481481481481,46.21399176954733,58.230452674897116,53.78600823045267,88.18930041152264,76.50205761316873
960,Wiglett,,Water,,245,10,55,25,35,25,95,9,Wiglett,0.24691358024691357,22.633744855967077,1.440329218106996,9.588477366255145,1.3580246913580247,78.06584362139918
961,Wugtrio,,Water,,425,35,100,50,50,70,120,9,Wugtrio,3.7448559670781894,73.08641975308642,21.604938271604937,27.037037037037038,50.37037037037037,94.5679012345679
962,Bombirdier,,Flying,Dark,485,70,103,85,60,85,82,9,Bombirdier,52.63374485596708,76.50205761316873,67.53086419753086,40.781893004115226,70.12345679012346,65.02057613168725
963,Finizen,,Water,,315,70,45,40,45,40,75,9,Finizen,52.63374485596708,12.098765432098766,9.588477366255145,21.358024691358025,10.246913580246913,57.983539094650205
964,Palafin,Zero Form,Water,,457,100,70,72,53,62,100,9,Palafin (Zero Form),88.35390946502058,40.45267489711934,53.20987654320988,30.37037037037037,39.58847736625514,83.25102880658436
964,Palafin,Hero Form,Water,,650,100,160,97,106,87,100,9,Palafin (Hero Form),88.35390946502058,98.60082304526749,78.88888888888889,83.9917695473251,72.71604938271605,83.25102880658436
965,Varoom,,Steel,Poison,300,45,70,63,30,45,47,9,Varoom,14.5679012345679,40.45267489711934,38.477366255144034,5.637860082304527,15.843621399176955,25.925925925925924
966,Revavroom,,Steel,Poison,500,80,119,90,54,67,90,9,Revavroom,69.58847736625515,85.4320987654321,72.46913580246913,31.069958847736622,46.666666666666664,72.79835390946502
967,Cyclizar,,Dragon,Normal,501,70,95,65,85,65,121,9,Cyclizar,52.63374485596708,67.73662551440329,41.64609053497942,67.61316872427983,43.58024691358025,95.22633744855968
968,Orthworm,,Steel,,480,70,85,145,60,55,65,9,Orthworm,52.63374485596708,58.14814814814815,97.81893004115226,40.781893004115226,29.46502057613169,46.46090534979424
969,Glimmet,,Rock,Poison,350,48,35,42,105,60,60,9,Glimmet,17.366255144032923,5.967078189300412,12.304526748971194,82.88065843621399,36.21399176954733,40.45267489711934
970,Glimmora,,Rock,Poison,525,83,55,90,130,81,86,9,Glimmora,73.25102880658436,22.633744855967077,72.46913580246913,93.7037037037037,67.03703703703704,70.08230452674897
971,Greavard,,Ghost,,290,50,61,60,30,55,34,9,Greavard,21.193415637860085,30.0,34.23868312757202,5.637860082304527,29.46502057613169,11.440329218106996
972,Houndstone,,Ghost,,488,72,101,100,50,97,68,9,Houndstone,57.28395061728395,75.92592592592592,81.6872427983539,27.037037037037038,82.5925925925926,49.876543209876544
973,Flamigo,,Flying,Fighting,500,82,115,74,75,64,90,9,Flamigo,72.75720164609054,83.82716049382715,53.95061728395062,58.477366255144034,40.82304526748971,72.79835390946502
974,Cetoddle,,Ice,,334,108,68,45,30,40,43,9,Cetoddle,93.16872427983539,37.77777777777778,15.34979423868313,5.637860082304527,10.246913580246913,20.82304526748971
975,Cetitan,,Ice,,521,170,113,65,45,55,73,9,Cetitan,99.38271604938271,82.63374485596707,41.64609053497942,21.358024691358025,29.46502057613169,56.17283950617284
976,Veluza,,Water,Psychic,478,90,102,73,78,65,70,9,Veluza,79.46502057613168,76.21399176954733,53.70370370370371,60.16460905349794,43.58024691358025,52.59259259259259
977,Dondozo,,Water,,530,150,100,115,65,65,35,9,Dondozo,98.68312757201646,73.08641975308642,90.08230452674897,48.18930041152264,43.58024691358025,13.004115226337449
978,Tatsugiri,Curly Form,Dragon,Water,475,68,50,60,120,95,82,9,Tatsugiri (Curly Form),48.10699588477366,17.11934156378601,34.23868312757202,89.25925925925927,80.20576131687243,65.02057613168725
978,Tatsugiri,Droopy Form,Dragon,Water,475,68,50,60,120,95,82,9,Tatsugiri (Droopy Form),48.10699588477366,17.11934156378601,34.23868312757202,89.25925925925927,80.20576131687243,65.02057613168725
978,Tatsugiri,Stretchy Form,Dragon,Water,475,68,50,60,120,95,82,9,Tatsugiri (Stretchy Form),48.10699588477366,17.11934156378601,34.23868312757202,89.25925925925927,80.20576131687243,65.02057613168725
979,Annihilape,,Fighting,Ghost,535,110,115,80,50,90,90,9,Annihilape,94.2798353909465,83.82716049382715,62.34567901234568,27.037037037037038,75.7201646090535,72.79835390946502
980,Clodsire,,Poison,Ground,430,130,75,60,45,100,20,9,Clodsire,97.6954732510288,46.21399176954733,34.23868312757202,21.358024691358025,84.93827160493828,2.7983539094650207
